comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
853,1.161025200272294,69.44754374015936,69.20161479680448,62.97308959482091,80.20290099413205,53.29168806442341,54.1586097568446,44.35999912990936,49.28655058994612,45.13599655899457,45.38934817717248,33.026030979366226,38.49451357219121,29.988395759353022,44.64718815391576,48.121687349267596,69.2783996131187,56.956153865248396,45.530036561563904,34.35237754911519
854,1.1535439907298253,69.64147604438534,69.22173554060706,61.30833331827705,80.13502490085129,54.53735928606952,52.997662979350594,44.415367515591015,49.58794762937711,45.23434895543898,45.41521552563721,33.46292668306456,39.15319529035843,30.269072209081266,43.81067526022956,48.22444091346616,69.35278842540617,57.16399642441586,45.61741354967287,34.466265041203066
855,1.099220587291949,69.55073130376596,69.2546393208363,61.959300817670375,79.29014508700257,54.127578753982284,53.90650984548807,44.37528388446359,50.80407284850562,45.064887683546715,45.163288527842866,33.54654566025154,36.856317976768885,30.203015169732854,44.50912093035377,48.20550850901864,69.34708622119388,57.132681128860106,45.59642415915172,34.449479006675
856,1.116924746276113,69.39524383701571,69.4164622806603,61.584946980569576,78.39651871788064,54.57973295940395,53.866133727411324,44.71555900802091,50.40030540408373,45.06295334981523,45.331436831747425,33.78740731432455,37.55130528335399,30.619895602531496,43.53628444493862,48.29263868000605,69.4098373821205,57.274165488978085,45.674763801908355,34.552413279366576
857,1.10051730283152,69.77150935220067,69.0639013573102,63.20308595478799,79.0715791264475,53.16357280100996,55.42242919956745,44.79781234589472,50.91012000284202,44.77749028817928,45.01169138135062,32.77888271471802,38.809008333537435,30.526387325422704,43.97721935074076,48.14299547457764,69.28483326214801,56.986902173621765,45.53535666011861,34.42670635682104
858,1.1542103190835116,69.63758302572441,69.1716592540749,62.45335285522037,80.01089595902145,53.8587008028796,52.64213082462887,45.145753478166455,49.453436647783896,44.75481036265703,45.40242713664759,32.31278270652613,38.75695086349801,30.737220251419007,44.046671581568944,48.17259795175026,69.31713164432917,57.05951884342811,45.569070376994425,34.41947414408473
859,1.1559235368491843,69.59617887453321,69.21381064783118,62.85697052803229,79.42156406096697,53.44949766014169,55.27902204337361,44.8269500521969,49.10454562949679,44.99335590854414,45.51588125079093,33.32344227637597,38.50205844542951,30.165147104756528,44.237445111086245,48.19009006916422,69.3331950263073,57.06255397882311,45.59297770805795,34.42715094581052
860,1.1741685570445082,69.63895728281709,69.19481101726267,62.66099078169184,79.63105721514705,53.78322433859013,52.90481320635975,44.94519371758374,48.77673559842044,45.13798896327678,45.40342740355329,33.305638658190766,38.693849892812935,30.100523427970632,44.29168777049836,48.18909066293135,69.33348395649469,57.07902974440374,45.591978274012526,34.41587795574323
861,1.1558820467158117,69.53850127639566,69.25705476277932,61.840885136541694,79.81266445482851,54.25990169898509,52.75193637128135,44.44868100089889,49.423874986421325,44.49539635736664,46.10778225424276,32.28227979632967,38.144664350832,30.7478903983348,44.211931499421596,48.19012817973525,69.34492900220597,57.12700431158179,45.58376429140032,34.410692587817294
862,1.1738426479706725,69.60555445880125,69.26527484002321,62.32489018966358,79.05196490913845,53.9421506204281,54.93612317079952,44.71117048995378,48.6309613865521,45.35779362802242,45.48575840850304,32.44393887777568,38.10433483250797,30.5727334078115,44.58636069791024,48.235403455579444,69.37151816245168,57.17938135492551,45.63709762955811,34.443503058696095
863,1.1841913859839555,69.5991822601463,69.17352218607249,61.93273677790124,80.78485437724967,54.034227337734805,52.70847996317358,44.70403841422501,48.90780851266848,44.77837148225855,45.76394317467662,32.82491271864183,37.95149530439186,30.52932162555906,44.05339566497054,48.158540027284225,69.3064233003301,57.039180783614036,45.55744658388699,34.399059644569824
864,1.1381198795299845,69.28972065857396,69.35229752455953,62.3784493859161,79.23481714975517,54.03690469068212,52.13741894429926,45.09104247746209,49.770464672632386,44.69073718144019,45.39585983417274,32.13184992972124,38.045145433910754,30.299828701851357,45.2060437078487,48.16689352669328,69.33275955113243,57.09669429768945,45.568468894930064,34.35950811824506
865,1.1691682009059565,69.71515505281542,69.11040870840763,60.94254988085119,81.2193168037624,54.46171914492056,53.56364265713225,44.43668463045917,49.31540878867196,45.25438503927567,45.307071891674944,32.84917285395889,38.97395907759684,30.236021538704634,44.339993393891454,48.161763140294035,69.29922477998747,57.07182513380949,45.56135213177801,34.39288660361213
866,1.1485300935008802,69.80952700168915,69.12080531083157,61.597450539365944,80.21058483237735,54.27066284447367,53.49748722646961,44.967710503907725,49.95253796921023,44.50432830423895,45.66688019764369,33.107473268023725,37.50812397668671,31.017972292485073,43.17994903813435,48.20808322728285,69.33584046611954,57.1158226987003,45.592452606880585,34.49217775729721
867,1.1616500554727478,69.95232815806605,69.06988537787772,61.32393054290448,79.83467811046367,54.54728645896414,52.7317516793298,44.914765176894136,49.26022306874701,44.89623671659174,45.51950861080961,32.71039198741857,37.10441143587716,30.188103764570897,45.1574921814013,48.192591188559376,69.34540482613883,57.15100174942287,45.59387173488513,34.38113725042917
868,1.1107643023390195,69.80381750780458,69.08809507381159,61.87105096991599,79.76490159462615,54.14140129078013,52.776244363558234,45.00210393072318,50.6045779753428,44.513684882162835,45.29289137192849,33.70641618684796,38.82535386593629,29.471719373883786,44.92594809805306,48.14712354139193,69.31156049791508,57.062769810092455,45.544886126029134,34.35941631887055
869,1.1420613047465953,69.60067414647739,69.16523848474864,62.54631564893707,79.82541203378801,53.68552614580238,53.568160436681346,44.3700805092506,49.7981055828646,44.82182995859347,45.58109246856186,32.61117615547495,39.14545297579713,30.058289768371374,44.788872785816,48.13989999603452,69.30119176802793,57.02851885961084,45.54331772514044,34.35259089015558
870,1.1651377568103447,69.6440706148516,69.19180084112857,62.94088056859378,79.33356515755402,53.53137383144224,54.28976707811514,44.76888598905573,49.06479609050205,44.893759733550496,45.66474445517296,32.41151468532596,38.73060991151832,30.92130488093865,43.66806616017037,48.196723466997824,69.3330101312026,57.07823925385848,45.59365501928414,34.45160448600337
871,1.1496793275240489,69.62761204939919,69.23800304408198,62.171012588384336,78.90632386795795,54.16862000388409,53.01545910898575,44.113829392821664,49.32490336864894,45.03137330480317,45.83695566008499,33.14416772359905,38.36306509723217,29.914473873943844,44.89149397344744,48.2029374141331,69.35964816441448,57.15844893316671,45.60448277427445,34.38919452748924
872,1.1159234081893021,69.41811518084009,69.34616889342622,62.093712082839104,78.98691210014381,54.282380236527096,52.69506138484953,44.33323468969528,50.293988496412794,45.23320151567157,45.2753342837742,33.030958794363706,38.79218065695185,30.72119205900384,43.601531657772064,48.24392114509977,69.3686322211997,57.18954682032851,45.630474061435145,34.50399345942413
873,1.1418142070724044,69.81460481522028,69.13509250082988,63.0009352226113,78.53335810251978,53.4944974110019,55.2097167082555,45.103218913189416,49.53363633676412,44.74932421083021,45.50925783908055,32.94897966482744,38.47927394322918,30.497522857814456,44.069523545074965,48.20798920930848,69.34725227158297,57.10432529820791,45.604632559958226,34.45351483564834
874,1.1925444731398198,69.4920643302528,69.17106910108944,63.44125829321293,79.76446938708888,53.12411362180147,53.1002889045827,45.006906595227775,49.11972136318781,44.48878611402359,45.69419330222367,32.92165071834816,36.6429499885436,30.611001522465564,44.043690233374065,48.11112059389365,69.27129138226064,56.917703132754895,45.51249701491332,34.37409300399394
875,1.133798386974346,69.26606603516878,69.3161609361002,62.88956060279805,78.98577229697325,53.48892276485569,54.13785973487897,44.506592980582084,50.270189707411014,44.212093922992345,45.922085769359825,32.16396881301447,38.015704568922246,30.423342673987467,44.81735391171455,48.126129471240255,69.30052012654836,57.018340311121236,45.523637587200824,34.34377197911755
876,1.1643809228312523,69.61298917618507,69.25766917944136,61.51683724889998,79.62161823284582,54.48249574116856,53.313698839973945,44.44654480787926,49.0819208971323,45.21616107293802,45.60540555718163,32.25462237492198,37.32208703162442,30.77592421289023,44.57428193542414,48.229967675370915,69.36860846259587,57.19588897762784,45.62705549458499,34.43780902282478
877,1.158016620710828,69.62422499624469,69.16369620831114,61.6065929695536,80.52152460500363,54.20340820443704,53.01683276889459,44.90587927056451,49.31924958870347,44.69180019443233,45.5727549247097,32.29016612990456,38.119009411761226,30.034568283174924,45.40065575897793,48.13821812961186,69.30748415740936,57.057734606165766,45.544808444906856,34.31907655979087
878,1.1535978832373242,69.73573308566974,69.07754788595638,62.856249788620715,79.96293100832752,53.50159573103441,52.98668104443494,45.48478554723525,49.4869690329062,44.46739493908774,45.361382931980074,32.42277273801528,38.87037235764287,30.263197745002984,44.62938024984099,48.11979746861499,69.28304882851035,56.976725378732596,45.52215452227961,34.35082387178791
879,1.152443481318617,69.49126182412694,69.36025119863324,61.564810476844535,78.49611706609838,54.66859778817188,52.74755450892956,45.37253126672328,49.39861934791526,44.66424593435621,45.61543246772122,32.38373716240056,38.74108820250559,30.519124103127005,44.60807489305803,48.25539199080435,69.40115580577917,57.26107267644654,45.64809753441473,34.44927503692094
880,1.14148176985416,69.51179815233816,69.27376610304748,62.26410726272823,79.56459913301302,53.88434278423174,54.43269192910902,44.487265116096204,49.53356249186654,45.136091933307355,45.46115737553794,33.836116690156324,37.6602404500713,29.963142803969994,44.38371337251938,48.206413178638655,69.34808532278774,57.11070547608951,45.60639297972388,34.43615810101279
881,1.1179153026388318,69.47846876196782,69.20549271585445,62.72929149057965,79.47082860677881,53.617497848970864,52.949945283688564,45.21878832603292,50.40991927028833,44.428600922731874,45.23678597368234,32.81492488130179,38.77064229844069,29.672419226196507,45.354924771217235,48.11213264099997,69.29072227555191,56.99498001575094,45.51570438556482,34.313863594017974
882,1.1472363100671323,69.7867353051,69.19171642452146,61.7414503853955,79.24850851890756,54.46471393115734,52.57079578467135,45.1368012219398,49.56109488311255,44.914847065942986,45.404585802430375,33.43894297939462,38.52179784169879,30.318438638144293,43.99210757690546,48.24474571420589,69.37749535247298,57.19799942689399,45.6364406444039,34.479559363567375
883,1.15065160368828,69.6334160291673,69.2988033311407,62.02934133199402,78.21201252501052,54.3179399199225,54.247709489475085,44.809671534104325,49.216914937551344,45.39442593345197,45.300407730088466,32.84063428940353,37.48115332804702,30.51407048589434,44.614976158203845,48.273593151818154,69.40327730725706,57.26093207830551,45.66930797035746,34.481090422990476
884,1.1018453313884284,69.37723531452409,69.31707107767474,61.84959907683068,79.54406798693941,54.23974842504646,53.05140468646261,44.318425287054794,50.63483545580128,44.517470174012864,45.74150812836247,32.28504919161655,39.76567426536491,30.59486340936617,44.08313071561091,48.184418632463135,69.33585577138399,57.12702487349418,45.57309425193875,34.41896678901895
885,1.1580044530714946,69.52513473229676,69.28191677742527,62.93209339816846,78.5547940772706,53.7463654743313,53.37668900860329,44.87870539148458,49.265611903017394,44.939341163478716,45.55294955083996,32.484443681641935,37.999808325061146,30.830708828796507,44.043777218480884,48.21860960390425,69.3578551591967,57.133993002367426,45.61430466949668,34.456802186340184
886,1.168257159804371,69.45870594515092,69.24243511242409,63.37793194900474,78.64000049127478,53.20756242000356,54.68847241840538,44.43620084753854,49.07412714207327,44.58726596285001,46.01692842258231,32.52211258305362,38.13039912653347,30.127933293054056,44.97271682278157,48.13637812872863,69.30995996711796,57.0113534242607,45.54407817255488,34.33424203801326
887,1.1329441637067805,69.92210285133473,69.11468258992788,61.43549290614115,79.59902051391039,54.48985190313775,53.67663419671717,44.55307651238195,49.63941037920474,45.48249920347146,45.106860872105,32.831493865151046,37.36656449797131,30.341436042003433,44.87698955188964,48.23295785091578,69.36677823843007,57.1967532907023,45.63074957786477,34.44366749507547
888,1.1709220825559965,69.6966448149882,69.22217535458853,62.18853088651235,79.30438813280531,54.098473769112616,53.69188679452702,44.22814687804234,48.795342866677906,45.29549248103309,45.75757964780858,33.40607840961721,37.569166360744994,30.434266839944957,44.01009214378828,48.23723988682122,69.37031591041942,57.17053060898413,45.63420174066436,34.46710874760069
889,1.1658873506797773,69.41891672867365,69.31461798597364,62.87917557766062,79.03631135761682,53.6197098973251,54.0867639195296,44.809730737866,49.117707213840355,44.94280142231238,45.602538697582744,33.37688738354836,38.21941052580074,30.22370309093998,44.17208449355423,48.20286443111647,69.34718251331546,57.09455220947553,45.60316170800524,34.43629387337869
890,1.149385469909144,69.43429000700249,69.42039189120261,61.86379142330549,77.98238032497505,54.5118638699394,53.672811958286275,45.05950265291976,49.345431595695736,44.99970090458485,45.584360857483354,34.27912358822726,39.39803511791242,29.987140161616598,43.653400420942425,48.29949796826904,69.4247312107404,57.29208599546722,45.689932205530944,34.52301505290896
891,1.1749979793550847,69.59337260090435,69.28616981635652,61.813501445869214,78.88289275877217,54.19740565724623,55.35922302230644,44.82272986474042,48.5755485203779,44.97000228269149,45.83501596938781,32.97709264360873,37.46268402095712,30.127917395147527,45.00875633727206,48.233175000011116,69.38208577102594,57.20555080859503,45.63597104057277,34.412987272655876
